Age,Workclass,Education,Marital status,Occupation,Race,Sex,Native country,Income
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,40
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,34
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,48
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,54
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,75
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,48
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,43
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,33
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,35
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,29
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,33
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,58
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,69
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,57
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,65
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,65
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,42
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,60
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,77
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,46
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,45
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,77
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,43
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,36
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,35
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,26
[40-60[,Non-Government,Higher education,Never-married,*,White,Female,North America,70
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,60
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,70
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,60
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,69
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,42
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,45
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,49
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,38
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,54
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,53
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,65
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,39
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,59
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,49
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,35
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,46
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,61
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,56
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,52
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,72
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,65
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,35
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,33
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,37
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,75
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,43
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,68
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,63
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,63
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,47
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,50
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,40
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,36
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,57
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,42
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,35
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,72
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,40
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,72
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,65
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,65
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,47
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,71
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,73
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,30
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,56
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,49
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,54
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,61
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,68
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,62
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,26
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,28
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,68
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,73
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,63
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,66
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,53
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,63
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,59
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,32
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,72
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,67
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,53
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,62
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,67
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,57
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,32
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,26
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,66
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,36
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,71
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,70
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,36
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,49
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,39
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,42
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,38
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,60
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,40
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,38
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,62
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,30
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,26
[0-20[,Non-Government,Higher education,Never-married,*,White,Male,North America,71
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,47
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,58
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,45
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,32
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,32
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,51
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,73
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,63
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,70
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,37
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,68
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,54
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,56
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,52
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,69
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,72
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,75
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,26
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,72
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,46
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,56
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,69
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,65
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,73
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,75
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,42
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,50
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,66
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,58
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,67
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,59
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,43
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,60
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,26
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,70
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,73
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,58
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,58
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,51
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,77
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,49
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,69
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,39
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,32
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,39
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,61
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,60
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,73
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,68
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,57
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,75
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,43
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,68
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,38
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,64
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,60
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,37
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,66
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,40
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,49
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,32
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,60
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,51
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,70
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,33
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,37
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,43
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,60
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,37
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,26
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,65
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,77
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,43
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,55
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,75
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,52
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,36
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,58
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,58
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,52
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,61
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,71
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,61
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,72
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,59
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,26
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,75
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,52
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,77
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,28
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,47
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,35
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,61
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,53
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,39
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,43
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,67
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,65
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,52
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,56
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,68
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,51
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,53
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,62
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,58
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,70
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,68
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,61
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,57
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,43
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,70
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,71
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,28
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,57
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,58
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,40
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,51
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,47
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,77
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,38
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,69
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,28
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,74
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,36
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,30
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,63
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,36
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,67
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,42
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,26
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,33
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,59
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,28
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,34
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,32
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,65
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,28
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,62
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,32
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,72
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,57
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,43
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,67
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,38
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,66
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,63
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,51
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,57
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,61
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,67
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,59
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,50
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,64
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,76
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,38
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,28
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,36
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,65
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,30
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,56
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,51
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,71
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,28
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,63
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,61
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,66
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,75
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,47
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,47
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,57
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,31
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,58
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,71
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,45
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,53
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,26
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,66
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,30
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,71
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,29
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,44
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,63
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,68
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,48
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,27
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,75
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,39
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,37
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,60
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,41
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,37
[20-40[,Non-Government,Higher education,Never-married,*,White,Male,North America,62
