Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
Autumn,2012,7,3,0,6,0,3,0.6,0.5455,0.88,0.2537,25
Autumn,2012,7,4,0,6,0,3,0.58,0.5455,0.88,0.2836,16
Autumn,2012,7,5,0,6,0,3,0.58,0.5455,0.88,0.2537,17
Autumn,2012,7,6,0,6,0,3,0.58,0.5455,0.88,0.2537,15
Autumn,2012,7,7,0,6,0,2,0.58,0.5455,0.88,0.2537,37
Autumn,2012,7,8,0,6,0,2,0.58,0.5455,0.83,0.2537,112
Autumn,2012,7,9,0,6,0,2,0.58,0.5455,0.83,0.194,207
Autumn,2012,7,10,0,6,0,3,0.58,0.5455,0.88,0.2537,268
Autumn,2012,7,11,0,6,0,2,0.6,0.5606,0.83,0.2537,305
Autumn,2012,7,12,0,6,0,3,0.6,0.5606,0.83,0.2239,457
Autumn,2012,7,13,0,6,0,3,0.6,0.5606,0.83,0.1642,354
Autumn,2012,7,14,0,6,0,2,0.6,0.5455,0.88,0.2537,343
Autumn,2012,7,15,0,6,0,3,0.6,0.5455,0.88,0.2537,380
Autumn,2012,7,16,0,6,0,3,0.6,0.5455,0.88,0.194,326
Autumn,2012,7,17,0,6,0,3,0.6,0.5455,0.88,0.1642,241
Autumn,2012,7,18,0,6,0,2,0.6,0.5455,0.88,0.194,177
Autumn,2012,7,19,0,6,0,2,0.6,0.5455,0.88,0.1642,238
Autumn,2012,7,20,0,6,0,3,0.6,0.5455,0.88,0.1642,214
Autumn,2012,7,21,0,6,0,2,0.6,0.5455,0.88,0.1642,163
Autumn,2012,7,22,0,6,0,2,0.6,0.5455,0.88,0.1045,180
Autumn,2012,7,23,0,6,0,2,0.6,0.5455,0.88,0,149
Autumn,2012,7,0,0,0,0,2,0.6,0.5455,0.88,0.1045,113
Autumn,2012,7,1,0,0,0,2,0.6,0.5455,0.88,0.1642,130
Autumn,2012,7,2,0,0,0,2,0.6,0.5455,0.88,0.1045,122
Autumn,2012,7,3,0,0,0,2,0.6,0.5455,0.88,0.1045,43
Autumn,2012,7,4,0,0,0,1,0.6,0.5455,0.88,0,16
Autumn,2012,7,5,0,0,0,1,0.6,0.5455,0.88,0,6
Autumn,2012,7,6,0,0,0,2,0.62,0.5758,0.83,0.0896,19
Autumn,2012,7,7,0,0,0,2,0.62,0.5758,0.83,0,38
Autumn,2012,7,8,0,0,0,2,0.64,0.5909,0.78,0,153
Autumn,2012,7,9,0,0,0,2,0.66,0.6212,0.69,0,258
Autumn,2012,7,10,0,0,0,2,0.66,0.6212,0.74,0,379
Autumn,2012,7,11,0,0,0,2,0.66,0.6212,0.74,0,505
Autumn,2012,7,12,0,0,0,2,0.7,0.6515,0.7,0.1045,504
Autumn,2012,7,13,0,0,0,2,0.7,0.6515,0.65,0.0896,626
Autumn,2012,7,14,0,0,0,1,0.72,0.6818,0.66,0.1045,616
Autumn,2012,7,15,0,0,0,1,0.72,0.6818,0.66,0.1045,624
Autumn,2012,7,16,0,0,0,1,0.74,0.697,0.66,0.1045,628
Autumn,2012,7,17,0,0,0,1,0.74,0.697,0.66,0.2239,556
Autumn,2012,7,18,0,0,0,1,0.74,0.697,0.66,0.1642,515
Autumn,2012,7,19,0,0,0,1,0.72,0.6818,0.7,0.1642,522
Autumn,2012,7,20,0,0,0,1,0.7,0.6667,0.74,0.1642,378
Autumn,2012,7,21,0,0,0,1,0.7,0.6667,0.79,0.1045,345
Autumn,2012,7,22,0,0,0,1,0.7,0.6667,0.74,0.194,191
Autumn,2012,7,23,0,0,0,1,0.68,0.6364,0.79,0.1642,123
Autumn,2012,7,0,0,1,1,1,0.66,0.5909,0.89,0.0896,47
Autumn,2012,7,1,0,1,1,1,0.66,0.5909,0.89,0.194,27
Autumn,2012,7,2,0,1,1,2,0.66,0.5909,0.94,0.0896,17
Autumn,2012,7,3,0,1,1,2,0.66,0.5909,0.94,0.0896,2
Autumn,2012,7,4,0,1,1,2,0.66,0.5909,0.94,0.1343,8
Autumn,2012,7,5,0,1,1,2,0.66,0.5909,0.94,0.1343,51
Autumn,2012,7,6,0,1,1,2,0.68,0.6364,0.89,0.0896,157
Autumn,2012,7,7,0,1,1,1,0.7,0.6667,0.84,0.1343,421
Autumn,2012,7,8,0,1,1,1,0.72,0.697,0.79,0.1045,738
Autumn,2012,7,9,0,1,1,2,0.74,0.7121,0.74,0.1343,345
Autumn,2012,7,10,0,1,1,2,0.78,0.7424,0.62,0,200
Autumn,2012,7,11,0,1,1,2,0.8,0.7424,0.52,0.1642,198
Autumn,2012,7,12,0,1,1,2,0.8,0.7424,0.52,0.1642,314
Autumn,2012,7,13,0,1,1,2,0.8,0.7424,0.52,0.1045,240
Autumn,2012,7,14,0,1,1,2,0.78,0.7424,0.59,0.1642,271
Autumn,2012,7,15,0,1,1,1,0.8,0.7576,0.55,0.194,281
Autumn,2012,7,16,0,1,1,1,0.82,0.7727,0.52,0.1343,457
Autumn,2012,7,17,0,1,1,1,0.82,0.7727,0.52,0.1343,847
Autumn,2012,7,18,0,1,1,1,0.82,0.7576,0.46,0.1045,741
Autumn,2012,7,19,0,1,1,1,0.8,0.7424,0.52,0.2537,582
Autumn,2012,7,20,0,1,1,1,0.76,0.7121,0.62,0.1642,403
Autumn,2012,7,21,0,1,1,1,0.76,0.7121,0.62,0.194,296
Autumn,2012,7,22,0,1,1,1,0.74,0.6818,0.62,0.194,209
Autumn,2012,7,23,0,1,1,1,0.72,0.6818,0.66,0.1642,114
Autumn,2012,7,0,0,2,1,1,0.7,0.6667,0.74,0.1343,64
Autumn,2012,7,1,0,2,1,1,0.68,0.6364,0.79,0.1642,17
Autumn,2012,7,2,0,2,1,1,0.66,0.6061,0.83,0.1642,16
Autumn,2012,7,3,0,2,1,1,0.66,0.6061,0.83,0.1642,6
Autumn,2012,7,4,0,2,1,1,0.66,0.6061,0.83,0.0896,6
Autumn,2012,7,5,0,2,1,1,0.66,0.6061,0.83,0.1045,50
Autumn,2012,7,6,0,2,1,1,0.66,0.6061,0.83,0.1343,190
Autumn,2012,7,7,0,2,1,1,0.7,0.6667,0.74,0.1642,516
Autumn,2012,7,8,0,2,1,1,0.74,0.697,0.7,0.194,743
Autumn,2012,7,9,0,2,1,1,0.84,0.803,0.53,0,339
Autumn,2012,7,10,0,2,1,1,0.82,0.7879,0.56,0.2985,218
Autumn,2012,7,11,0,2,1,2,0.84,0.803,0.53,0.3284,201
Autumn,2012,7,12,0,2,1,2,0.82,0.7879,0.56,0.2239,229
Autumn,2012,7,13,0,2,1,2,0.84,0.803,0.53,0.2985,273
Autumn,2012,7,14,0,2,1,2,0.84,0.803,0.53,0.2239,244
Autumn,2012,7,15,0,2,1,1,0.82,0.7727,0.49,0.2985,285
Autumn,2012,7,16,0,2,1,1,0.8,0.7576,0.55,0.2985,455
Autumn,2012,7,17,0,2,1,1,0.8,0.7424,0.52,0.3284,869
Autumn,2012,7,18,0,2,1,1,0.76,0.7121,0.62,0.3284,877
Autumn,2012,7,19,0,2,1,1,0.76,0.7121,0.62,0.1642,632
Autumn,2012,7,20,0,2,1,1,0.74,0.697,0.66,0.1642,523
Autumn,2012,7,21,0,2,1,1,0.74,0.697,0.66,0.2239,378
Autumn,2012,7,22,0,2,1,1,0.74,0.697,0.66,0.2537,269
Autumn,2012,7,23,0,2,1,1,0.74,0.6818,0.58,0.3284,192
Autumn,2012,7,0,0,3,1,1,0.72,0.6667,0.58,0.2985,66
Autumn,2012,7,1,0,3,1,1,0.7,0.6515,0.58,0.194,28
Autumn,2012,7,2,0,3,1,1,0.68,0.6364,0.61,0.2239,12
Autumn,2012,7,3,0,3,1,1,0.66,0.6212,0.65,0.2239,12
Autumn,2012,7,4,0,3,1,1,0.64,0.6061,0.65,0.2239,4
Autumn,2012,7,5,0,3,1,1,0.64,0.6061,0.65,0.1642,59
Autumn,2012,7,6,0,3,1,1,0.64,0.6061,0.65,0.194,190
Autumn,2012,7,7,0,3,1,1,0.66,0.6212,0.5,0.3284,507
Autumn,2012,7,8,0,3,1,1,0.7,0.6364,0.42,0.2537,788
Autumn,2012,7,9,0,3,1,1,0.72,0.6515,0.37,0.2985,342
Autumn,2012,7,10,0,3,1,1,0.74,0.6515,0.37,0,231
Autumn,2012,7,11,0,3,1,1,0.76,0.6667,0.33,0,281
Autumn,2012,7,12,0,3,1,1,0.76,0.6667,0.33,0,310
Autumn,2012,7,13,0,3,1,1,0.78,0.6818,0.31,0.1642,312
Autumn,2012,7,14,0,3,1,1,0.8,0.697,0.29,0.1343,247
Autumn,2012,7,15,0,3,1,1,0.78,0.6818,0.31,0.0896,317
Autumn,2012,7,16,0,3,1,1,0.8,0.697,0.29,0.1642,484
Autumn,2012,7,17,0,3,1,1,0.8,0.697,0.31,0,913
Autumn,2012,7,18,0,3,1,1,0.8,0.697,0.27,0.1343,891
Autumn,2012,7,19,0,3,1,1,0.76,0.6667,0.33,0.1343,698
Autumn,2012,7,20,0,3,1,1,0.74,0.6515,0.4,0.1642,567
Autumn,2012,7,21,0,3,1,1,0.72,0.6515,0.45,0.1343,397
Autumn,2012,7,22,0,3,1,1,0.7,0.6515,0.58,0.1343,278
Autumn,2012,7,23,0,3,1,1,0.68,0.6364,0.57,0.2985,239
Autumn,2012,7,0,0,4,1,1,0.66,0.6212,0.65,0.194,92
Autumn,2012,7,1,0,4,1,1,0.66,0.6212,0.65,0.2239,29
Autumn,2012,7,2,0,4,1,1,0.66,0.6212,0.69,0.2537,21
Autumn,2012,7,3,0,4,1,1,0.66,0.6212,0.69,0.2239,8
Autumn,2012,7,4,0,4,1,1,0.66,0.6212,0.74,0.194,4
Autumn,2012,7,5,0,4,1,1,0.66,0.6212,0.74,0.194,42
Autumn,2012,7,6,0,4,1,1,0.66,0.6061,0.78,0.2537,181
Autumn,2012,7,7,0,4,1,1,0.7,0.6667,0.74,0.2537,495
Autumn,2012,7,8,0,4,1,2,0.7,0.6667,0.74,0.2537,729
Autumn,2012,7,9,0,4,1,2,0.72,0.6818,0.7,0.1343,344
Autumn,2012,7,10,0,4,1,1,0.74,0.697,0.7,0.2239,222
Autumn,2012,7,11,0,4,1,1,0.8,0.803,0.66,0.2239,212
Autumn,2012,7,12,0,4,1,1,0.84,0.8182,0.56,0.2537,279
Autumn,2012,7,13,0,4,1,1,0.86,0.8333,0.53,0.2985,242
Autumn,2012,7,14,0,4,1,1,0.9,0.8788,0.47,0.2537,213
Autumn,2012,7,15,0,4,1,1,0.92,0.8939,0.42,0.2985,238
Autumn,2012,7,16,0,4,1,1,0.94,0.8788,0.38,0.3881,374
Autumn,2012,7,17,0,4,1,1,0.9,0.8636,0.45,0.4179,738
Autumn,2012,7,18,0,4,1,1,0.92,0.8788,0.4,0.3582,688
Autumn,2012,7,19,0,4,1,1,0.9,0.8636,0.45,0.3284,614
Autumn,2012,7,20,0,4,1,1,0.86,0.8182,0.5,0.2537,446
Autumn,2012,7,21,0,4,1,1,0.8,0.7424,0.49,0.6119,271
Autumn,2012,7,22,0,4,1,1,0.8,0.7424,0.49,0.6119,234
Autumn,2012,7,23,0,4,1,1,0.72,0.6818,0.7,0.1343,145
Autumn,2012,7,0,0,5,1,1,0.72,0.6818,0.7,0,97
Autumn,2012,7,1,0,5,1,1,0.72,0.6818,0.7,0.1045,54
Autumn,2012,7,2,0,5,1,1,0.7,0.6667,0.79,0.1343,26
Autumn,2012,7,3,0,5,1,1,0.7,0.6667,0.74,0.1642,12
Autumn,2012,7,4,0,5,1,1,0.7,0.6667,0.79,0,8
Autumn,2012,7,5,0,5,1,1,0.7,0.6667,0.84,0,37
Autumn,2012,7,6,0,5,1,1,0.7,0.6667,0.79,0,139
Autumn,2012,7,7,0,5,1,1,0.72,0.6818,0.7,0.194,410
Autumn,2012,7,8,0,5,1,1,0.76,0.7273,0.66,0.0896,676
Autumn,2012,7,9,0,5,1,1,0.82,0.7727,0.49,0.2836,363
Autumn,2012,7,10,0,5,1,1,0.84,0.7727,0.47,0,231
Autumn,2012,7,11,0,5,1,1,0.84,0.7727,0.47,0.3284,251
Autumn,2012,7,12,0,5,1,1,0.84,0.7879,0.49,0.3582,299
Autumn,2012,7,13,0,5,1,1,0.84,0.7727,0.47,0.2836,314
Autumn,2012,7,14,0,5,1,1,0.86,0.803,0.47,0.2985,326
Autumn,2012,7,15,0,5,1,1,0.86,0.7879,0.41,0.2239,323
Autumn,2012,7,16,0,5,1,1,0.84,0.7727,0.47,0.2239,499
Autumn,2012,7,17,0,5,1,1,0.86,0.7879,0.41,0.2836,699
Autumn,2012,7,18,0,5,1,1,0.82,0.7576,0.46,0.1642,622
Autumn,2012,7,19,0,5,1,1,0.82,0.7727,0.52,0.194,516
Autumn,2012,7,20,0,5,1,1,0.78,0.7424,0.59,0.1045,354
Autumn,2012,7,21,0,5,1,1,0.78,0.7424,0.59,0.1045,260
Autumn,2012,7,22,0,5,1,1,0.78,0.7424,0.59,0.1343,199
Autumn,2012,7,23,0,5,1,1,0.76,0.7273,0.66,0,189
Autumn,2012,7,0,0,6,0,1,0.74,0.6818,0.62,0.1343,191
Autumn,2012,7,1,0,6,0,1,0.72,0.6818,0.7,0.0896,80
Autumn,2012,7,2,0,6,0,1,0.72,0.6818,0.7,0,90
Autumn,2012,7,3,0,6,0,1,0.72,0.6818,0.7,0,43
Autumn,2012,7,4,0,6,0,1,0.7,0.6667,0.79,0.194,11
Autumn,2012,7,5,0,6,0,1,0.68,0.6364,0.79,0.1642,14
Autumn,2012,7,6,0,6,0,1,0.7,0.6515,0.7,0.1045,50
Autumn,2012,7,7,0,6,0,1,0.72,0.6818,0.7,0.1343,76
Autumn,2012,7,8,0,6,0,1,0.74,0.697,0.66,0.1642,163
Autumn,2012,7,9,0,6,0,1,0.78,0.7424,0.59,0.1045,337
Autumn,2012,7,10,0,6,0,1,0.82,0.7727,0.52,0.2239,395
Autumn,2012,7,11,0,6,0,1,0.84,0.7424,0.39,0.2239,457
Autumn,2012,7,12,0,6,0,1,0.84,0.7576,0.41,0.2239,487
Autumn,2012,7,13,0,6,0,1,0.86,0.7879,0.41,0.2836,498
Autumn,2012,7,14,0,6,0,1,0.86,0.7727,0.39,0.2537,494
Autumn,2012,7,15,0,6,0,1,0.88,0.7727,0.32,0.2836,497
Autumn,2012,7,16,0,6,0,1,0.86,0.7727,0.39,0.2239,487
Autumn,2012,7,17,0,6,0,1,0.82,0.7576,0.46,0.194,479
Autumn,2012,7,18,0,6,0,1,0.82,0.7424,0.43,0.2836,481
Autumn,2012,7,19,0,6,0,1,0.68,0.6364,0.83,0,338
Autumn,2012,7,20,0,6,0,1,0.66,0.6061,0.83,0.2239,233
Autumn,2012,7,21,0,6,0,1,0.66,0.6061,0.78,0.0896,300
Autumn,2012,7,22,0,6,0,1,0.66,0.6061,0.78,0.0896,276
Autumn,2012,7,23,0,6,0,1,0.66,0.6061,0.83,0.0896,208
Autumn,2012,7,0,0,0,0,1,0.66,0.5909,0.89,0.1343,188
Autumn,2012,7,1,0,0,0,1,0.66,0.6061,0.83,0.1045,158
Autumn,2012,7,2,0,0,0,1,0.66,0.6212,0.74,0.1343,112
Autumn,2012,7,3,0,0,0,1,0.66,0.6212,0.69,0.2239,55
Autumn,2012,7,4,0,0,0,1,0.64,0.6061,0.69,0.194,13
Autumn,2012,7,5,0,0,0,1,0.62,0.5909,0.78,0.194,17
Autumn,2012,7,6,0,0,0,1,0.64,0.6061,0.73,0.1642,18
Autumn,2012,7,7,0,0,0,1,0.66,0.6212,0.69,0.2537,40
Autumn,2012,7,8,0,0,0,1,0.7,0.6515,0.65,0.2239,127
Autumn,2012,7,9,0,0,0,1,0.72,0.6818,0.62,0.2537,226
Autumn,2012,7,10,0,0,0,1,0.74,0.6818,0.62,0,381
Autumn,2012,7,11,0,0,0,1,0.76,0.697,0.55,0.2239,509
Autumn,2012,7,12,0,0,0,1,0.76,0.697,0.55,0.3284,511
Autumn,2012,7,13,0,0,0,1,0.8,0.7424,0.49,0.2239,483
Autumn,2012,7,14,0,0,0,1,0.8,0.7273,0.46,0.194,522
Autumn,2012,7,15,0,0,0,1,0.8,0.7273,0.43,0.1343,501
Autumn,2012,7,16,0,0,0,1,0.8,0.7273,0.43,0.1343,521
Autumn,2012,7,17,0,0,0,1,0.82,0.7424,0.41,0.1642,531
Autumn,2012,7,18,0,0,0,1,0.8,0.7121,0.41,0.2985,419
Autumn,2012,7,19,0,0,0,1,0.76,0.697,0.55,0.1642,443
Autumn,2012,7,20,0,0,0,1,0.74,0.697,0.66,0.1045,303
Autumn,2012,7,21,0,0,0,1,0.72,0.6818,0.7,0.1343,271
Autumn,2012,7,22,0,0,0,1,0.7,0.6515,0.7,0.1045,148
Autumn,2012,7,23,0,0,0,1,0.7,0.6515,0.7,0,100
Autumn,2012,7,0,0,1,1,1,0.7,0.6667,0.74,0.0896,58
Autumn,2012,7,1,0,1,1,1,0.7,0.6667,0.74,0,19
Autumn,2012,7,2,0,1,1,1,0.68,0.6364,0.74,0,8
Autumn,2012,7,3,0,1,1,1,0.66,0.6061,0.83,0,3
Autumn,2012,7,4,0,1,1,1,0.66,0.6061,0.83,0,5
Autumn,2012,7,5,0,1,1,1,0.66,0.6061,0.83,0.1045,47
Autumn,2012,7,6,0,1,1,1,0.66,0.6061,0.83,0.1642,161
Autumn,2012,7,7,0,1,1,1,0.7,0.6667,0.79,0.0896,469
Autumn,2012,7,8,0,1,1,2,0.72,0.697,0.74,0.1045,751
Autumn,2012,7,9,0,1,1,2,0.74,0.697,0.7,0,293
Autumn,2012,7,10,0,1,1,2,0.74,0.697,0.66,0.2239,189
Autumn,2012,7,11,0,1,1,2,0.78,0.7273,0.55,0.1343,215
Autumn,2012,7,12,0,1,1,2,0.76,0.7121,0.58,0.1045,278
Autumn,2012,7,13,0,1,1,1,0.8,0.7424,0.49,0.1642,226
Autumn,2012,7,14,0,1,1,1,0.8,0.7424,0.49,0.2239,254
Autumn,2012,7,15,0,1,1,1,0.8,0.7424,0.49,0.2537,236
Autumn,2012,7,16,0,1,1,1,0.8,0.7424,0.49,0.2836,425
Autumn,2012,7,17,0,1,1,1,0.76,0.697,0.55,0.3284,827
Autumn,2012,7,18,0,1,1,1,0.76,0.7121,0.58,0.4179,812
Autumn,2012,7,19,0,1,1,1,0.82,0.7727,0.52,0.1642,665
Autumn,2012,7,20,0,1,1,1,0.72,0.6818,0.7,0.2239,462
Autumn,2012,7,21,0,1,1,1,0.72,0.6818,0.7,0.194,322
Autumn,2012,7,22,0,1,1,2,0.7,0.6667,0.74,0.2239,230
Autumn,2012,7,23,0,1,1,1,0.7,0.6667,0.74,0.194,150
Autumn,2012,7,0,0,2,1,1,0.68,0.6364,0.79,0.1343,38
Autumn,2012,7,1,0,2,1,1,0.66,0.6061,0.83,0.1343,21
Autumn,2012,7,2,0,2,1,1,0.66,0.6061,0.83,0.1343,8
Autumn,2012,7,3,0,2,1,1,0.66,0.6061,0.83,0.0896,6
Autumn,2012,7,4,0,2,1,1,0.66,0.6061,0.83,0.0896,6
Autumn,2012,7,5,0,2,1,1,0.66,0.6061,0.83,0.1642,45
Autumn,2012,7,6,0,2,1,1,0.64,0.5758,0.89,0.1642,194
Autumn,2012,7,7,0,2,1,1,0.68,0.6364,0.83,0.2239,513
Autumn,2012,7,8,0,2,1,1,0.7,0.6667,0.79,0.1343,760
Autumn,2012,7,9,0,2,1,1,0.72,0.6818,0.7,0.1045,333
Autumn,2012,7,10,0,2,1,1,0.72,0.6818,0.66,0,227
Autumn,2012,7,11,0,2,1,1,0.76,0.7121,0.58,0,224
Autumn,2012,7,12,0,2,1,1,0.8,0.7273,0.46,0,248
Autumn,2012,7,13,0,2,1,1,0.8,0.7576,0.55,0.2836,288
Autumn,2012,7,14,0,2,1,1,0.8,0.7576,0.55,0.2836,260
Autumn,2012,7,15,0,2,1,1,0.76,0.7121,0.62,0.1343,144
Autumn,2012,7,16,0,2,1,1,0.76,0.7121,0.58,0.2239,402
Autumn,2012,7,17,0,2,1,1,0.78,0.7121,0.52,0.2239,820
Autumn,2012,7,18,0,2,1,1,0.76,0.697,0.55,0.2836,857
Autumn,2012,7,19,0,2,1,3,0.74,0.6818,0.62,0.3582,614
Autumn,2012,7,20,0,2,1,3,0.7,0.6515,0.7,0.194,452
Autumn,2012,7,21,0,2,1,1,0.68,0.6364,0.79,0.194,352
Autumn,2012,7,22,0,2,1,1,0.68,0.6364,0.74,0.2537,257
Autumn,2012,7,23,0,2,1,2,0.66,0.6061,0.83,0.1642,147
Autumn,2012,8,0,0,3,1,1,0.68,0.6364,0.79,0.1642,47
Autumn,2012,8,1,0,3,1,1,0.66,0.6061,0.83,0.0896,33
Autumn,2012,8,2,0,3,1,1,0.64,0.5758,0.83,0.1045,13
Autumn,2012,8,3,0,3,1,1,0.64,0.5758,0.83,0.1045,7
Autumn,2012,8,4,0,3,1,2,0.64,0.5909,0.78,0.1343,4
Autumn,2012,8,5,0,3,1,2,0.64,0.5909,0.78,0.1343,49
Autumn,2012,8,6,0,3,1,1,0.64,0.5909,0.78,0.1343,185
Autumn,2012,8,7,0,3,1,2,0.64,0.5758,0.83,0.1343,487
Autumn,2012,8,8,0,3,1,2,0.66,0.6061,0.78,0.194,681
Autumn,2012,8,9,0,3,1,2,0.68,0.6364,0.74,0.0896,350
Autumn,2012,8,10,0,3,1,1,0.72,0.6818,0.66,0.0896,236
Autumn,2012,8,11,0,3,1,1,0.76,0.7121,0.58,0.0896,234
Autumn,2012,8,12,0,3,1,1,0.8,0.7424,0.49,0.1045,284
Autumn,2012,8,13,0,3,1,1,0.8,0.7424,0.52,0.1642,280
Autumn,2012,8,14,0,3,1,1,0.82,0.7576,0.46,0.1642,263
Autumn,2012,8,15,0,3,1,1,0.82,0.7576,0.46,0.1642,295
Autumn,2012,8,16,0,3,1,1,0.8,0.7576,0.55,0.2836,479
Autumn,2012,8,17,0,3,1,1,0.8,0.7424,0.49,0.1642,837
Autumn,2012,8,18,0,3,1,3,0.76,0.7121,0.62,0.2239,891
Autumn,2012,8,19,0,3,1,1,0.74,0.697,0.66,0.2537,652
Autumn,2012,8,20,0,3,1,1,0.74,0.697,0.66,0.1642,513
Autumn,2012,8,21,0,3,1,1,0.72,0.6818,0.7,0.1343,320
Autumn,2012,8,22,0,3,1,1,0.72,0.6818,0.7,0.1045,288
Autumn,2012,8,23,0,3,1,1,0.7,0.6667,0.74,0,152
Autumn,2012,8,0,0,4,1,1,0.7,0.6667,0.74,0,63
Autumn,2012,8,1,0,4,1,1,0.68,0.6364,0.79,0.1045,42
Autumn,2012,8,2,0,4,1,1,0.66,0.6061,0.83,0.0896,11
Autumn,2012,8,3,0,4,1,1,0.66,0.6061,0.83,0,6
Autumn,2012,8,4,0,4,1,1,0.66,0.6061,0.83,0,9
Autumn,2012,8,5,0,4,1,1,0.66,0.5909,0.89,0.1343,41
Autumn,2012,8,6,0,4,1,1,0.66,0.6061,0.83,0,183
Autumn,2012,8,7,0,4,1,1,0.7,0.6667,0.79,0,473
Autumn,2012,8,8,0,4,1,1,0.72,0.697,0.74,0.1045,739
Autumn,2012,8,9,0,4,1,1,0.76,0.7273,0.66,0.1045,343
Autumn,2012,8,10,0,4,1,1,0.8,0.7576,0.55,0,181
Autumn,2012,8,11,0,4,1,1,0.82,0.7727,0.52,0.1045,226
Autumn,2012,8,12,0,4,1,1,0.84,0.7576,0.44,0.1343,286
Autumn,2012,8,13,0,4,1,1,0.86,0.7879,0.44,0.2239,310
Autumn,2012,8,14,0,4,1,1,0.86,0.7879,0.41,0.1343,225
Autumn,2012,8,15,0,4,1,1,0.78,0.7424,0.62,0.4627,270
Autumn,2012,8,16,0,4,1,1,0.82,0.7576,0.46,0.194,406
Autumn,2012,8,17,0,4,1,1,0.82,0.7727,0.52,0.2537,865
Autumn,2012,8,18,0,4,1,1,0.8,0.7727,0.59,0.2239,767
Autumn,2012,8,19,0,4,1,1,0.8,0.7879,0.63,0.1642,607
Autumn,2012,8,20,0,4,1,1,0.78,0.7576,0.66,0,427
Autumn,2012,8,21,0,4,1,1,0.76,0.7273,0.66,0.2239,342
Autumn,2012,8,22,0,4,1,1,0.74,0.697,0.7,0.194,262
Autumn,2012,8,23,0,4,1,1,0.72,0.6818,0.7,0.2537,177
Autumn,2012,8,0,0,5,1,1,0.72,0.6818,0.7,0.194,71
Autumn,2012,8,1,0,5,1,1,0.7,0.6667,0.74,0.194,43
Autumn,2012,8,2,0,5,1,1,0.68,0.6364,0.79,0.2239,14
Autumn,2012,8,3,0,5,1,1,0.68,0.6364,0.79,0.2239,6
Autumn,2012,8,4,0,5,1,1,0.66,0.6061,0.83,0.2537,12
Autumn,2012,8,5,0,5,1,1,0.66,0.6061,0.83,0.1642,37
Autumn,2012,8,6,0,5,1,1,0.66,0.6061,0.83,0.2239,163
Autumn,2012,8,7,0,5,1,1,0.7,0.6667,0.74,0.1045,421
Autumn,2012,8,8,0,5,1,1,0.72,0.6818,0.7,0.1343,668
Autumn,2012,8,9,0,5,1,2,0.74,0.697,0.66,0.1045,396
Autumn,2012,8,10,0,5,1,2,0.8,0.7424,0.52,0.194,249
Autumn,2012,8,11,0,5,1,2,0.84,0.7879,0.49,0.2836,263
Autumn,2012,8,12,0,5,1,2,0.86,0.8182,0.5,0.2985,338
Autumn,2012,8,13,0,5,1,2,0.86,0.803,0.47,0.2836,345
Autumn,2012,8,14,0,5,1,2,0.86,0.7879,0.44,0.2537,331
Autumn,2012,8,15,0,5,1,1,0.88,0.8182,0.42,0.2537,380
Autumn,2012,8,16,0,5,1,2,0.86,0.7879,0.41,0.2239,492
Autumn,2012,8,17,0,5,1,2,0.84,0.803,0.53,0.2836,741
Autumn,2012,8,18,0,5,1,2,0.82,0.803,0.59,0.2537,671
Autumn,2012,8,19,0,5,1,2,0.8,0.7879,0.63,0.2239,469
Autumn,2012,8,20,0,5,1,2,0.78,0.7576,0.66,0.2239,389
Autumn,2012,8,21,0,5,1,2,0.76,0.7273,0.66,0.194,278
Autumn,2012,8,22,0,5,1,1,0.76,0.7273,0.7,0.2537,202
Autumn,2012,8,23,0,5,1,1,0.74,0.7121,0.79,0.1343,196
Autumn,2012,8,0,0,6,0,1,0.74,0.7121,0.79,0.1642,161
Autumn,2012,8,1,0,6,0,1,0.72,0.7121,0.84,0.194,122
Autumn,2012,8,2,0,6,0,1,0.72,0.7121,0.84,0.1343,84
Autumn,2012,8,3,0,6,0,1,0.72,0.7121,0.84,0.1343,30
Autumn,2012,8,4,0,6,0,1,0.72,0.697,0.79,0.194,13
Autumn,2012,8,5,0,6,0,1,0.7,0.6667,0.84,0.2239,17
Autumn,2012,8,6,0,6,0,1,0.7,0.6667,0.84,0.2239,49
Autumn,2012,8,7,0,6,0,1,0.72,0.697,0.77,0.1642,67
Autumn,2012,8,8,0,6,0,1,0.74,0.7273,0.72,0.194,181
Autumn,2012,8,9,0,6,0,1,0.78,0.7576,0.65,0.2239,278
Autumn,2012,8,10,0,6,0,1,0.82,0.7727,0.57,0.194,396
Autumn,2012,8,11,0,6,0,1,0.86,0.803,0.47,0.2537,470
Autumn,2012,8,12,0,6,0,1,0.86,0.7879,0.4,0.3582,547
Autumn,2012,8,13,0,6,0,1,0.88,0.8182,0.42,0.2985,527
Autumn,2012,8,14,0,6,0,1,0.88,0.803,0.4,0.3881,472
Autumn,2012,8,15,0,6,0,1,0.88,0.8182,0.42,0.4179,489
Autumn,2012,8,16,0,6,0,1,0.9,0.8182,0.39,0.2985,450
Autumn,2012,8,17,0,6,0,1,0.88,0.7879,0.37,0.2985,492
Autumn,2012,8,18,0,6,0,1,0.86,0.7879,0.41,0.3284,490
Autumn,2012,8,19,0,6,0,1,0.82,0.7727,0.52,0.3582,397
