Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
*,2011,*,*,0,*,*,*,[0.4-0.8[,*,*,*,591
*,2011,*,*,0,*,*,*,[0.4-0.8[,*,*,*,591
*,2011,*,*,0,*,*,*,[0.4-0.8[,*,*,*,591
*,2011,*,*,0,*,*,*,[0.4-0.8[,*,*,*,591
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,591
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,591
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,591
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,591
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,591
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,596
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,596
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,596
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,596
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,596
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,596
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,596
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,610
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,610
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,610
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,610
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,610
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,612
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,612
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,612
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,612
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,612
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,614
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,614
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,614
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,614
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,614
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,617
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,617
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,617
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,617
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,617
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,626
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,626
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,626
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,626
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,626
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,626
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,627
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,627
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,627
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,627
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,627
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,640
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,640
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,640
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,640
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,640
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,643
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,643
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,643
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,643
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,643
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,643
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,644
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,644
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,644
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,644
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,644
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,649
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,649
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,649
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,649
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,649
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,653
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,653
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,653
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,653
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,653
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,654
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,654
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,654
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,654
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,654
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,654
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,654
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,668
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,668
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,668
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,668
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,668
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,668
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,678
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,678
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,678
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,678
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,678
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,681
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,681
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,681
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,681
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,681
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,681
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,686
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,686
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,686
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,686
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,686
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,686
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,723
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,723
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,723
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,723
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,723
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,729
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,729
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,729
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,729
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,729
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,729
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,743
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,743
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,743
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,743
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,743
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,750
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,750
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,750
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,750
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,750
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,750
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,812
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,812
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,812
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,812
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,812
*,2012,*,*,0,*,*,*,[0.4-0.8[,*,*,*,812
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,141
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,141
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,141
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,141
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,141
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,147
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,147
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,147
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,147
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,147
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,149
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,149
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,149
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,149
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,149
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,149
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,165
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,165
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,165
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,165
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,165
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,189
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,189
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,189
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,189
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,189
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,236
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,236
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,236
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,236
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,236
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,236
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,249
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,249
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,249
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,249
*,2011,*,*,0,*,*,*,[0.8-1.2[,*,*,*,249
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,254
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,254
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,254
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,254
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,254
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,254
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,492
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,492
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,492
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,492
*,2012,*,*,0,*,*,*,[0.8-1.2[,*,*,*,492
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*
