Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
*,*,*,*,*,*,*,*,*,*,*,*,80
*,*,*,*,*,*,*,*,*,*,*,*,28
*,*,*,*,*,*,*,*,*,*,*,*,16
*,*,*,*,*,*,*,*,*,*,*,*,6
*,*,*,*,*,*,*,*,*,*,*,*,12
*,*,*,*,*,*,*,*,*,*,*,*,4
*,*,*,*,*,*,*,*,*,*,*,*,29
*,*,*,*,*,*,*,*,*,*,*,*,136
*,*,*,*,*,*,*,*,*,*,*,*,303
*,*,*,*,*,*,*,*,*,*,*,*,613
*,*,*,*,*,*,*,*,*,*,*,*,285
*,*,*,*,*,*,*,*,*,*,*,*,125
*,*,*,*,*,*,*,*,*,*,*,*,65
*,*,*,*,*,*,*,*,*,*,*,*,95
*,*,*,*,*,*,*,*,*,*,*,*,59
*,*,*,*,*,*,*,*,*,*,*,*,60
*,*,*,*,*,*,*,*,*,*,*,*,116
*,*,*,*,*,*,*,*,*,*,*,*,239
*,*,*,*,*,*,*,*,*,*,*,*,681
*,*,*,*,*,*,*,*,*,*,*,*,653
*,*,*,*,*,*,*,*,*,*,*,*,491
*,*,*,*,*,*,*,*,*,*,*,*,386
*,*,*,*,*,*,*,*,*,*,*,*,274
*,*,*,*,*,*,*,*,*,*,*,*,207
*,*,*,*,*,*,*,*,*,*,*,*,89
*,*,*,*,*,*,*,*,*,*,*,*,34
*,*,*,*,*,*,*,*,*,*,*,*,28
*,*,*,*,*,*,*,*,*,*,*,*,4
*,*,*,*,*,*,*,*,*,*,*,*,8
*,*,*,*,*,*,*,*,*,*,*,*,10
*,*,*,*,*,*,*,*,*,*,*,*,40
*,*,*,*,*,*,*,*,*,*,*,*,194
*,*,*,*,*,*,*,*,*,*,*,*,505
*,*,*,*,*,*,*,*,*,*,*,*,713
*,*,*,*,*,*,*,*,*,*,*,*,352
*,*,*,*,*,*,*,*,*,*,*,*,198
*,*,*,*,*,*,*,*,*,*,*,*,246
*,*,*,*,*,*,*,*,*,*,*,*,334
*,*,*,*,*,*,*,*,*,*,*,*,255
*,*,*,*,*,*,*,*,*,*,*,*,320
*,*,*,*,*,*,*,*,*,*,*,*,281
*,*,*,*,*,*,*,*,*,*,*,*,392
*,*,*,*,*,*,*,*,*,*,*,*,857
*,*,*,*,*,*,*,*,*,*,*,*,744
*,*,*,*,*,*,*,*,*,*,*,*,671
*,*,*,*,*,*,*,*,*,*,*,*,448
*,*,*,*,*,*,*,*,*,*,*,*,396
*,*,*,*,*,*,*,*,*,*,*,*,238
*,*,*,*,*,*,*,*,*,*,*,*,153
*,*,*,*,*,*,*,*,*,*,*,*,48
*,*,*,*,*,*,*,*,*,*,*,*,21
*,*,*,*,*,*,*,*,*,*,*,*,9
*,*,*,*,*,*,*,*,*,*,*,*,5
*,*,*,*,*,*,*,*,*,*,*,*,6
*,*,*,*,*,*,*,*,*,*,*,*,40
*,*,*,*,*,*,*,*,*,*,*,*,181
*,*,*,*,*,*,*,*,*,*,*,*,506
*,*,*,*,*,*,*,*,*,*,*,*,719
*,*,*,*,*,*,*,*,*,*,*,*,357
*,*,*,*,*,*,*,*,*,*,*,*,179
*,*,*,*,*,*,*,*,*,*,*,*,228
*,*,*,*,*,*,*,*,*,*,*,*,265
*,*,*,*,*,*,*,*,*,*,*,*,284
*,*,*,*,*,*,*,*,*,*,*,*,298
*,*,*,*,*,*,*,*,*,*,*,*,324
*,*,*,*,*,*,*,*,*,*,*,*,438
*,*,*,*,*,*,*,*,*,*,*,*,867
*,*,*,*,*,*,*,*,*,*,*,*,823
*,*,*,*,*,*,*,*,*,*,*,*,579
*,*,*,*,*,*,*,*,*,*,*,*,435
*,*,*,*,*,*,*,*,*,*,*,*,337
*,*,*,*,*,*,*,*,*,*,*,*,242
*,*,*,*,*,*,*,*,*,*,*,*,172
*,*,*,*,*,*,*,*,*,*,*,*,94
*,*,*,*,*,*,*,*,*,*,*,*,51
*,*,*,*,*,*,*,*,*,*,*,*,15
*,*,*,*,*,*,*,*,*,*,*,*,5
*,*,*,*,*,*,*,*,*,*,*,*,14
*,*,*,*,*,*,*,*,*,*,*,*,33
*,*,*,*,*,*,*,*,*,*,*,*,151
*,*,*,*,*,*,*,*,*,*,*,*,430
*,*,*,*,*,*,*,*,*,*,*,*,653
*,*,*,*,*,*,*,*,*,*,*,*,366
*,*,*,*,*,*,*,*,*,*,*,*,216
*,*,*,*,*,*,*,*,*,*,*,*,286
*,*,*,*,*,*,*,*,*,*,*,*,403
*,*,*,*,*,*,*,*,*,*,*,*,393
*,*,*,*,*,*,*,*,*,*,*,*,376
*,*,*,*,*,*,*,*,*,*,*,*,377
*,*,*,*,*,*,*,*,*,*,*,*,558
*,*,*,*,*,*,*,*,*,*,*,*,823
*,*,*,*,*,*,*,*,*,*,*,*,693
*,*,*,*,*,*,*,*,*,*,*,*,467
*,*,*,*,*,*,*,*,*,*,*,*,385
*,*,*,*,*,*,*,*,*,*,*,*,333
*,*,*,*,*,*,*,*,*,*,*,*,321
*,*,*,*,*,*,*,*,*,*,*,*,222
*,*,*,*,*,*,*,*,*,*,*,*,137
*,*,*,*,*,*,*,*,*,*,*,*,95
*,*,*,*,*,*,*,*,*,*,*,*,67
*,*,*,*,*,*,*,*,*,*,*,*,27
*,*,*,*,*,*,*,*,*,*,*,*,8
*,*,*,*,*,*,*,*,*,*,*,*,23
*,*,*,*,*,*,*,*,*,*,*,*,47
*,*,*,*,*,*,*,*,*,*,*,*,78
*,*,*,*,*,*,*,*,*,*,*,*,204
*,*,*,*,*,*,*,*,*,*,*,*,367
*,*,*,*,*,*,*,*,*,*,*,*,435
*,*,*,*,*,*,*,*,*,*,*,*,566
*,*,*,*,*,*,*,*,*,*,*,*,603
*,*,*,*,*,*,*,*,*,*,*,*,617
*,*,*,*,*,*,*,*,*,*,*,*,573
*,*,*,*,*,*,*,*,*,*,*,*,583
*,*,*,*,*,*,*,*,*,*,*,*,542
*,*,*,*,*,*,*,*,*,*,*,*,593
*,*,*,*,*,*,*,*,*,*,*,*,571
*,*,*,*,*,*,*,*,*,*,*,*,461
*,*,*,*,*,*,*,*,*,*,*,*,352
*,*,*,*,*,*,*,*,*,*,*,*,290
*,*,*,*,*,*,*,*,*,*,*,*,280
*,*,*,*,*,*,*,*,*,*,*,*,183
*,*,*,*,*,*,*,*,*,*,*,*,148
*,*,*,*,*,*,*,*,*,*,*,*,88
*,*,*,*,*,*,*,*,*,*,*,*,74
*,*,*,*,*,*,*,*,*,*,*,*,28
*,*,*,*,*,*,*,*,*,*,*,*,18
*,*,*,*,*,*,*,*,*,*,*,*,17
*,*,*,*,*,*,*,*,*,*,*,*,23
*,*,*,*,*,*,*,*,*,*,*,*,48
*,*,*,*,*,*,*,*,*,*,*,*,119
*,*,*,*,*,*,*,*,*,*,*,*,274
*,*,*,*,*,*,*,*,*,*,*,*,436
*,*,*,*,*,*,*,*,*,*,*,*,546
*,*,*,*,*,*,*,*,*,*,*,*,615
*,*,*,*,*,*,*,*,*,*,*,*,614
*,*,*,*,*,*,*,*,*,*,*,*,582
*,*,*,*,*,*,*,*,*,*,*,*,463
*,*,*,*,*,*,*,*,*,*,*,*,580
*,*,*,*,*,*,*,*,*,*,*,*,593
*,*,*,*,*,*,*,*,*,*,*,*,513
*,*,*,*,*,*,*,*,*,*,*,*,390
*,*,*,*,*,*,*,*,*,*,*,*,302
*,*,*,*,*,*,*,*,*,*,*,*,246
*,*,*,*,*,*,*,*,*,*,*,*,153
*,*,*,*,*,*,*,*,*,*,*,*,108
*,*,*,*,*,*,*,*,*,*,*,*,40
*,*,*,*,*,*,*,*,*,*,*,*,14
*,*,*,*,*,*,*,*,*,*,*,*,9
*,*,*,*,*,*,*,*,*,*,*,*,4
*,*,*,*,*,*,*,*,*,*,*,*,9
*,*,*,*,*,*,*,*,*,*,*,*,23
*,*,*,*,*,*,*,*,*,*,*,*,37
*,*,*,*,*,*,*,*,*,*,*,*,145
*,*,*,*,*,*,*,*,*,*,*,*,474
*,*,*,*,*,*,*,*,*,*,*,*,250
*,*,*,*,*,*,*,*,*,*,*,*,91
*,*,*,*,*,*,*,*,*,*,*,*,121
*,*,*,*,*,*,*,*,*,*,*,*,168
*,*,*,*,*,*,*,*,*,*,*,*,225
*,*,*,*,*,*,*,*,*,*,*,*,219
*,*,*,*,*,*,*,*,*,*,*,*,237
*,*,*,*,*,*,*,*,*,*,*,*,332
*,*,*,*,*,*,*,*,*,*,*,*,723
*,*,*,*,*,*,*,*,*,*,*,*,642
*,*,*,*,*,*,*,*,*,*,*,*,463
*,*,*,*,*,*,*,*,*,*,*,*,362
*,*,*,*,*,*,*,*,*,*,*,*,273
*,*,*,*,*,*,*,*,*,*,*,*,164
*,*,*,*,*,*,*,*,*,*,*,*,74
*,*,*,*,*,*,*,*,*,*,*,*,35
*,*,*,*,*,*,*,*,*,*,*,*,14
*,*,*,*,*,*,*,*,*,*,*,*,15
*,*,*,*,*,*,*,*,*,*,*,*,8
*,*,*,*,*,*,*,*,*,*,*,*,10
*,*,*,*,*,*,*,*,*,*,*,*,37
*,*,*,*,*,*,*,*,*,*,*,*,161
*,*,*,*,*,*,*,*,*,*,*,*,480
*,*,*,*,*,*,*,*,*,*,*,*,673
*,*,*,*,*,*,*,*,*,*,*,*,328
*,*,*,*,*,*,*,*,*,*,*,*,180
*,*,*,*,*,*,*,*,*,*,*,*,230
*,*,*,*,*,*,*,*,*,*,*,*,292
*,*,*,*,*,*,*,*,*,*,*,*,272
*,*,*,*,*,*,*,*,*,*,*,*,227
*,*,*,*,*,*,*,*,*,*,*,*,259
*,*,*,*,*,*,*,*,*,*,*,*,334
*,*,*,*,*,*,*,*,*,*,*,*,811
*,*,*,*,*,*,*,*,*,*,*,*,795
*,*,*,*,*,*,*,*,*,*,*,*,514
*,*,*,*,*,*,*,*,*,*,*,*,458
*,*,*,*,*,*,*,*,*,*,*,*,276
*,*,*,*,*,*,*,*,*,*,*,*,291
*,*,*,*,*,*,*,*,*,*,*,*,125
*,*,*,*,*,*,*,*,*,*,*,*,53
*,*,*,*,*,*,*,*,*,*,*,*,27
*,*,*,*,*,*,*,*,*,*,*,*,6
*,*,*,*,*,*,*,*,*,*,*,*,8
*,*,*,*,*,*,*,*,*,*,*,*,7
*,*,*,*,*,*,*,*,*,*,*,*,39
*,*,*,*,*,*,*,*,*,*,*,*,165
*,*,*,*,*,*,*,*,*,*,*,*,464
*,*,*,*,*,*,*,*,*,*,*,*,643
*,*,*,*,*,*,*,*,*,*,*,*,316
*,*,*,*,*,*,*,*,*,*,*,*,167
*,*,*,*,*,*,*,*,*,*,*,*,188
*,*,*,*,*,*,*,*,*,*,*,*,180
*,*,*,*,*,*,*,*,*,*,*,*,211
*,*,*,*,*,*,*,*,*,*,*,*,190
*,*,*,*,*,*,*,*,*,*,*,*,179
*,*,*,*,*,*,*,*,*,*,*,*,335
*,*,*,*,*,*,*,*,*,*,*,*,691
*,*,*,*,*,*,*,*,*,*,*,*,672
*,*,*,*,*,*,*,*,*,*,*,*,539
*,*,*,*,*,*,*,*,*,*,*,*,407
*,*,*,*,*,*,*,*,*,*,*,*,344
*,*,*,*,*,*,*,*,*,*,*,*,257
*,*,*,*,*,*,*,*,*,*,*,*,123
*,*,*,*,*,*,*,*,*,*,*,*,69
*,*,*,*,*,*,*,*,*,*,*,*,18
*,*,*,*,*,*,*,*,*,*,*,*,18
*,*,*,*,*,*,*,*,*,*,*,*,11
*,*,*,*,*,*,*,*,*,*,*,*,12
*,*,*,*,*,*,*,*,*,*,*,*,40
*,*,*,*,*,*,*,*,*,*,*,*,150
*,*,*,*,*,*,*,*,*,*,*,*,463
*,*,*,*,*,*,*,*,*,*,*,*,590
*,*,*,*,*,*,*,*,*,*,*,*,256
*,*,*,*,*,*,*,*,*,*,*,*,150
*,*,*,*,*,*,*,*,*,*,*,*,161
*,*,*,*,*,*,*,*,*,*,*,*,215
*,*,*,*,*,*,*,*,*,*,*,*,172
*,*,*,*,*,*,*,*,*,*,*,*,176
*,*,*,*,*,*,*,*,*,*,*,*,194
*,*,*,*,*,*,*,*,*,*,*,*,320
*,*,*,*,*,*,*,*,*,*,*,*,615
*,*,*,*,*,*,*,*,*,*,*,*,640
*,*,*,*,*,*,*,*,*,*,*,*,499
*,*,*,*,*,*,*,*,*,*,*,*,436
*,*,*,*,*,*,*,*,*,*,*,*,311
*,*,*,*,*,*,*,*,*,*,*,*,243
*,*,*,*,*,*,*,*,*,*,*,*,146
*,*,*,*,*,*,*,*,*,*,*,*,93
*,*,*,*,*,*,*,*,*,*,*,*,31
*,*,*,*,*,*,*,*,*,*,*,*,12
*,*,*,*,*,*,*,*,*,*,*,*,7
*,*,*,*,*,*,*,*,*,*,*,*,10
*,*,*,*,*,*,*,*,*,*,*,*,38
*,*,*,*,*,*,*,*,*,*,*,*,122
*,*,*,*,*,*,*,*,*,*,*,*,359
*,*,*,*,*,*,*,*,*,*,*,*,613
*,*,*,*,*,*,*,*,*,*,*,*,333
*,*,*,*,*,*,*,*,*,*,*,*,185
*,*,*,*,*,*,*,*,*,*,*,*,236
*,*,*,*,*,*,*,*,*,*,*,*,254
*,*,*,*,*,*,*,*,*,*,*,*,300
*,*,*,*,*,*,*,*,*,*,*,*,263
*,*,*,*,*,*,*,*,*,*,*,*,284
*,*,*,*,*,*,*,*,*,*,*,*,380
*,*,*,*,*,*,*,*,*,*,*,*,646
*,*,*,*,*,*,*,*,*,*,*,*,505
*,*,*,*,*,*,*,*,*,*,*,*,362
*,*,*,*,*,*,*,*,*,*,*,*,202
*,*,*,*,*,*,*,*,*,*,*,*,217
*,*,*,*,*,*,*,*,*,*,*,*,197
*,*,*,*,*,*,*,*,*,*,*,*,174
*,*,*,*,*,*,*,*,*,*,*,*,116
*,*,*,*,*,*,*,*,*,*,*,*,123
*,*,*,*,*,*,*,*,*,*,*,*,93
*,*,*,*,*,*,*,*,*,*,*,*,42
*,*,*,*,*,*,*,*,*,*,*,*,19
*,*,*,*,*,*,*,*,*,*,*,*,12
*,*,*,*,*,*,*,*,*,*,*,*,47
*,*,*,*,*,*,*,*,*,*,*,*,78
*,*,*,*,*,*,*,*,*,*,*,*,167
*,*,*,*,*,*,*,*,*,*,*,*,332
*,*,*,*,*,*,*,*,*,*,*,*,494
*,*,*,*,*,*,*,*,*,*,*,*,516
*,*,*,*,*,*,*,*,*,*,*,*,602
*,*,*,*,*,*,*,*,*,*,*,*,564
*,*,*,*,*,*,*,*,*,*,*,*,609
*,*,*,*,*,*,*,*,*,*,*,*,483
*,*,*,*,*,*,*,*,*,*,*,*,513
*,*,*,*,*,*,*,*,*,*,*,*,530
*,*,*,*,*,*,*,*,*,*,*,*,481
*,*,*,*,*,*,*,*,*,*,*,*,425
*,*,*,*,*,*,*,*,*,*,*,*,386
*,*,*,*,*,*,*,*,*,*,*,*,322
*,*,*,*,*,*,*,*,*,*,*,*,279
*,*,*,*,*,*,*,*,*,*,*,*,225
*,*,*,*,*,*,*,*,*,*,*,*,163
*,*,*,*,*,*,*,*,*,*,*,*,127
*,*,*,*,*,*,*,*,*,*,*,*,114
*,*,*,*,*,*,*,*,*,*,*,*,60
*,*,*,*,*,*,*,*,*,*,*,*,13
*,*,*,*,*,*,*,*,*,*,*,*,8
*,*,*,*,*,*,*,*,*,*,*,*,25
*,*,*,*,*,*,*,*,*,*,*,*,71
*,*,*,*,*,*,*,*,*,*,*,*,141
*,*,*,*,*,*,*,*,*,*,*,*,232
*,*,*,*,*,*,*,*,*,*,*,*,452
*,*,*,*,*,*,*,*,*,*,*,*,506
*,*,*,*,*,*,*,*,*,*,*,*,556
*,*,*,*,*,*,*,*,*,*,*,*,585
*,*,*,*,*,*,*,*,*,*,*,*,551
*,*,*,*,*,*,*,*,*,*,*,*,487
*,*,*,*,*,*,*,*,*,*,*,*,461
*,*,*,*,*,*,*,*,*,*,*,*,532
*,*,*,*,*,*,*,*,*,*,*,*,534
*,*,*,*,*,*,*,*,*,*,*,*,423
*,*,*,*,*,*,*,*,*,*,*,*,332
*,*,*,*,*,*,*,*,*,*,*,*,253
*,*,*,*,*,*,*,*,*,*,*,*,178
*,*,*,*,*,*,*,*,*,*,*,*,87
*,*,*,*,*,*,*,*,*,*,*,*,68
*,*,*,*,*,*,*,*,*,*,*,*,31
*,*,*,*,*,*,*,*,*,*,*,*,14
*,*,*,*,*,*,*,*,*,*,*,*,5
*,*,*,*,*,*,*,*,*,*,*,*,4
*,*,*,*,*,*,*,*,*,*,*,*,43
*,*,*,*,*,*,*,*,*,*,*,*,158
*,*,*,*,*,*,*,*,*,*,*,*,485
*,*,*,*,*,*,*,*,*,*,*,*,608
*,*,*,*,*,*,*,*,*,*,*,*,268
*,*,*,*,*,*,*,*,*,*,*,*,184
*,*,*,*,*,*,*,*,*,*,*,*,181
*,*,*,*,*,*,*,*,*,*,*,*,270
*,*,*,*,*,*,*,*,*,*,*,*,260
*,*,*,*,*,*,*,*,*,*,*,*,251
*,*,*,*,*,*,*,*,*,*,*,*,233
*,*,*,*,*,*,*,*,*,*,*,*,414
*,*,*,*,*,*,*,*,*,*,*,*,833
*,*,*,*,*,*,*,*,*,*,*,*,791
*,*,*,*,*,*,*,*,*,*,*,*,582
*,*,*,*,*,*,*,*,*,*,*,*,475
*,*,*,*,*,*,*,*,*,*,*,*,331
*,*,*,*,*,*,*,*,*,*,*,*,187
*,*,*,*,*,*,*,*,*,*,*,*,103
*,*,*,*,*,*,*,*,*,*,*,*,37
*,*,*,*,*,*,*,*,*,*,*,*,30
*,*,*,*,*,*,*,*,*,*,*,*,9
*,*,*,*,*,*,*,*,*,*,*,*,9
*,*,*,*,*,*,*,*,*,*,*,*,10
*,*,*,*,*,*,*,*,*,*,*,*,39
*,*,*,*,*,*,*,*,*,*,*,*,188
*,*,*,*,*,*,*,*,*,*,*,*,552
*,*,*,*,*,*,*,*,*,*,*,*,656
*,*,*,*,*,*,*,*,*,*,*,*,328
*,*,*,*,*,*,*,*,*,*,*,*,190
*,*,*,*,*,*,*,*,*,*,*,*,235
*,*,*,*,*,*,*,*,*,*,*,*,308
*,*,*,*,*,*,*,*,*,*,*,*,306
*,*,*,*,*,*,*,*,*,*,*,*,267
*,*,*,*,*,*,*,*,*,*,*,*,317
*,*,*,*,*,*,*,*,*,*,*,*,416
*,*,*,*,*,*,*,*,*,*,*,*,900
*,*,*,*,*,*,*,*,*,*,*,*,824
*,*,*,*,*,*,*,*,*,*,*,*,612
*,*,*,*,*,*,*,*,*,*,*,*,505
*,*,*,*,*,*,*,*,*,*,*,*,328
*,*,*,*,*,*,*,*,*,*,*,*,245
*,*,*,*,*,*,*,*,*,*,*,*,131
*,*,*,*,*,*,*,*,*,*,*,*,54
*,*,*,*,*,*,*,*,*,*,*,*,23
*,*,*,*,*,*,*,*,*,*,*,*,14
*,*,*,*,*,*,*,*,*,*,*,*,8
*,*,*,*,*,*,*,*,*,*,*,*,11
*,*,*,*,*,*,*,*,*,*,*,*,36
*,*,*,*,*,*,*,*,*,*,*,*,200
*,*,*,*,*,*,*,*,*,*,*,*,527
*,*,*,*,*,*,*,*,*,*,*,*,687
*,*,*,*,*,*,*,*,*,*,*,*,282
*,*,*,*,*,*,*,*,*,*,*,*,172
*,*,*,*,*,*,*,*,*,*,*,*,209
*,*,*,*,*,*,*,*,*,*,*,*,322
*,*,*,*,*,*,*,*,*,*,*,*,321
*,*,*,*,*,*,*,*,*,*,*,*,270
*,*,*,*,*,*,*,*,*,*,*,*,249
*,*,*,*,*,*,*,*,*,*,*,*,392
*,*,*,*,*,*,*,*,*,*,*,*,843
*,*,*,*,*,*,*,*,*,*,*,*,804
*,*,*,*,*,*,*,*,*,*,*,*,643
*,*,*,*,*,*,*,*,*,*,*,*,445
*,*,*,*,*,*,*,*,*,*,*,*,367
*,*,*,*,*,*,*,*,*,*,*,*,297
*,*,*,*,*,*,*,*,*,*,*,*,159
*,*,*,*,*,*,*,*,*,*,*,*,54
*,*,*,*,*,*,*,*,*,*,*,*,25
*,*,*,*,*,*,*,*,*,*,*,*,13
*,*,*,*,*,*,*,*,*,*,*,*,7
*,*,*,*,*,*,*,*,*,*,*,*,11
*,*,*,*,*,*,*,*,*,*,*,*,47
*,*,*,*,*,*,*,*,*,*,*,*,193
*,*,*,*,*,*,*,*,*,*,*,*,508
*,*,*,*,*,*,*,*,*,*,*,*,617
*,*,*,*,*,*,*,*,*,*,*,*,351
*,*,*,*,*,*,*,*,*,*,*,*,184
*,*,*,*,*,*,*,*,*,*,*,*,211
*,*,*,*,*,*,*,*,*,*,*,*,276
*,*,*,*,*,*,*,*,*,*,*,*,236
*,*,*,*,*,*,*,*,*,*,*,*,254
*,*,*,*,*,*,*,*,*,*,*,*,219
*,*,*,*,*,*,*,*,*,*,*,*,387
*,*,*,*,*,*,*,*,*,*,*,*,705
*,*,*,*,*,*,*,*,*,*,*,*,697
*,*,*,*,*,*,*,*,*,*,*,*,571
*,*,*,*,*,*,*,*,*,*,*,*,470
*,*,*,*,*,*,*,*,*,*,*,*,398
*,*,*,*,*,*,*,*,*,*,*,*,274
*,*,*,*,*,*,*,*,*,*,*,*,171
*,*,*,*,*,*,*,*,*,*,*,*,114
*,*,*,*,*,*,*,*,*,*,*,*,42
*,*,*,*,*,*,*,*,*,*,*,*,18
*,*,*,*,*,*,*,*,*,*,*,*,8
*,*,*,*,*,*,*,*,*,*,*,*,10
*,*,*,*,*,*,*,*,*,*,*,*,45
*,*,*,*,*,*,*,*,*,*,*,*,163
*,*,*,*,*,*,*,*,*,*,*,*,380
*,*,*,*,*,*,*,*,*,*,*,*,624
*,*,*,*,*,*,*,*,*,*,*,*,300
*,*,*,*,*,*,*,*,*,*,*,*,171
*,*,*,*,*,*,*,*,*,*,*,*,188
*,*,*,*,*,*,*,*,*,*,*,*,226
*,*,*,*,*,*,*,*,*,*,*,*,239
*,*,*,*,*,*,*,*,*,*,*,*,233
*,*,*,*,*,*,*,*,*,*,*,*,230
*,*,*,*,*,*,*,*,*,*,*,*,351
*,*,*,*,*,*,*,*,*,*,*,*,539
*,*,*,*,*,*,*,*,*,*,*,*,464
*,*,*,*,*,*,*,*,*,*,*,*,363
*,*,*,*,*,*,*,*,*,*,*,*,308
*,*,*,*,*,*,*,*,*,*,*,*,236
*,*,*,*,*,*,*,*,*,*,*,*,163
*,*,*,*,*,*,*,*,*,*,*,*,48
*,*,*,*,*,*,*,*,*,*,*,*,69
*,*,*,*,*,*,*,*,*,*,*,*,58
*,*,*,*,*,*,*,*,*,*,*,*,61
*,*,*,*,*,*,*,*,*,*,*,*,23
*,*,*,*,*,*,*,*,*,*,*,*,18
*,*,*,*,*,*,*,*,*,*,*,*,10
*,*,*,*,*,*,*,*,*,*,*,*,42
*,*,*,*,*,*,*,*,*,*,*,*,92
*,*,*,*,*,*,*,*,*,*,*,*,194
*,*,*,*,*,*,*,*,*,*,*,*,275
*,*,*,*,*,*,*,*,*,*,*,*,404
*,*,*,*,*,*,*,*,*,*,*,*,452
*,*,*,*,*,*,*,*,*,*,*,*,471
*,*,*,*,*,*,*,*,*,*,*,*,428
*,*,*,*,*,*,*,*,*,*,*,*,409
*,*,*,*,*,*,*,*,*,*,*,*,404
*,*,*,*,*,*,*,*,*,*,*,*,373
*,*,*,*,*,*,*,*,*,*,*,*,362
*,*,*,*,*,*,*,*,*,*,*,*,339
*,*,*,*,*,*,*,*,*,*,*,*,374
*,*,*,*,*,*,*,*,*,*,*,*,292
*,*,*,*,*,*,*,*,*,*,*,*,213
*,*,*,*,*,*,*,*,*,*,*,*,172
*,*,*,*,*,*,*,*,*,*,*,*,152
*,*,*,*,*,*,*,*,*,*,*,*,149
*,*,*,*,*,*,*,*,*,*,*,*,93
*,*,*,*,*,*,*,*,*,*,*,*,90
*,*,*,*,*,*,*,*,*,*,*,*,33
*,*,*,*,*,*,*,*,*,*,*,*,4
*,*,*,*,*,*,*,*,*,*,*,*,10
*,*,*,*,*,*,*,*,*,*,*,*,27
*,*,*,*,*,*,*,*,*,*,*,*,50
*,*,*,*,*,*,*,*,*,*,*,*,142
*,*,*,*,*,*,*,*,*,*,*,*,219
*,*,*,*,*,*,*,*,*,*,*,*,366
*,*,*,*,*,*,*,*,*,*,*,*,377
*,*,*,*,*,*,*,*,*,*,*,*,433
*,*,*,*,*,*,*,*,*,*,*,*,420
*,*,*,*,*,*,*,*,*,*,*,*,444
*,*,*,*,*,*,*,*,*,*,*,*,345
*,*,*,*,*,*,*,*,*,*,*,*,313
*,*,*,*,*,*,*,*,*,*,*,*,413
*,*,*,*,*,*,*,*,*,*,*,*,370
*,*,*,*,*,*,*,*,*,*,*,*,382
*,*,*,*,*,*,*,*,*,*,*,*,332
*,*,*,*,*,*,*,*,*,*,*,*,258
*,*,*,*,*,*,*,*,*,*,*,*,151
*,*,*,*,*,*,*,*,*,*,*,*,110
*,*,*,*,*,*,*,*,*,*,*,*,43
*,*,*,*,*,*,*,*,*,*,*,*,17
*,*,*,*,*,*,*,*,*,*,*,*,15
*,*,*,*,*,*,*,*,*,*,*,*,5
*,*,*,*,*,*,*,*,*,*,*,*,12
*,*,*,*,*,*,*,*,*,*,*,*,40
*,*,*,*,*,*,*,*,*,*,*,*,136
*,*,*,*,*,*,*,*,*,*,*,*,398
*,*,*,*,*,*,*,*,*,*,*,*,568
*,*,*,*,*,*,*,*,*,*,*,*,295
*,*,*,*,*,*,*,*,*,*,*,*,174
*,*,*,*,*,*,*,*,*,*,*,*,201
*,*,*,*,*,*,*,*,*,*,*,*,257
*,*,*,*,*,*,*,*,*,*,*,*,236
*,*,*,*,*,*,*,*,*,*,*,*,230
*,*,*,*,*,*,*,*,*,*,*,*,234
*,*,*,*,*,*,*,*,*,*,*,*,365
*,*,*,*,*,*,*,*,*,*,*,*,747
*,*,*,*,*,*,*,*,*,*,*,*,730
*,*,*,*,*,*,*,*,*,*,*,*,581
*,*,*,*,*,*,*,*,*,*,*,*,395
*,*,*,*,*,*,*,*,*,*,*,*,258
*,*,*,*,*,*,*,*,*,*,*,*,188
*,*,*,*,*,*,*,*,*,*,*,*,102
*,*,*,*,*,*,*,*,*,*,*,*,53
*,*,*,*,*,*,*,*,*,*,*,*,14
*,*,*,*,*,*,*,*,*,*,*,*,10
*,*,*,*,*,*,*,*,*,*,*,*,2
*,*,*,*,*,*,*,*,*,*,*,*,6
*,*,*,*,*,*,*,*,*,*,*,*,35
*,*,*,*,*,*,*,*,*,*,*,*,154
*,*,*,*,*,*,*,*,*,*,*,*,483
*,*,*,*,*,*,*,*,*,*,*,*,646
*,*,*,*,*,*,*,*,*,*,*,*,272
*,*,*,*,*,*,*,*,*,*,*,*,209
*,*,*,*,*,*,*,*,*,*,*,*,217
*,*,*,*,*,*,*,*,*,*,*,*,272
*,*,*,*,*,*,*,*,*,*,*,*,283
*,*,*,*,*,*,*,*,*,*,*,*,310
*,*,*,*,*,*,*,*,*,*,*,*,401
*,*,*,*,*,*,*,*,*,*,*,*,527
*,*,*,*,*,*,*,*,*,*,*,*,722
*,*,*,*,*,*,*,*,*,*,*,*,627
*,*,*,*,*,*,*,*,*,*,*,*,497
*,*,*,*,*,*,*,*,*,*,*,*,376
*,*,*,*,*,*,*,*,*,*,*,*,196
*,*,*,*,*,*,*,*,*,*,*,*,177
*,*,*,*,*,*,*,*,*,*,*,*,171
*,*,*,*,*,*,*,*,*,*,*,*,159
*,*,*,*,*,*,*,*,*,*,*,*,123
*,*,*,*,*,*,*,*,*,*,*,*,93
*,*,*,*,*,*,*,*,*,*,*,*,32
*,*,*,*,*,*,*,*,*,*,*,*,16
*,*,*,*,*,*,*,*,*,*,*,*,19
*,*,*,*,*,*,*,*,*,*,*,*,32
