Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,363
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,167
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,213
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,283
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,251
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,258
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,268
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,390
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,744
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,759
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,494
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,372
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,298
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,181
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,131
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,45
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,13
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,18
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,5
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,1
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,29
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,126
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,354
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,638
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,351
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,246
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,268
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,276
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,291
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,287
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,269
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,402
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,822
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,698
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,487
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,312
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,234
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,149
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,136
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,61
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,38
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,11
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,8
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,5
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,23
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,80
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,246
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,508
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,376
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,238
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,291
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,337
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,411
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,490
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,537
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,536
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,655
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,484
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,412
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,252
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,190
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,158
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,113
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,94
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,69
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,36
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,28
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,7
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,2
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,19
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,54
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,123
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,276
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,363
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,495
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,590
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,643
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,578
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,626
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,615
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,567
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,517
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,413
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,208
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,234
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,182
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,118
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,85
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,64
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,32
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,26
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,7
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,12
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,28
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,37
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,84
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,179
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,299
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,404
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,457
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,483
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,503
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,486
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,476
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,411
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,310
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,276
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,211
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,130
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,118
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,51
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,37
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,16
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,6
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,3
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,5
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,32
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,111
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,331
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,617
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,286
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,178
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,223
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,280
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,281
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,218
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,255
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,391
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,632
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,646
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,421
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,276
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,165
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,108
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,67
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,26
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,9
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,2
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,2
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,2
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,24
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,103
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,384
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,692
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,319
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,181
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,239
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,259
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,283
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,224
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,203
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,362
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,744
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,704
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,479
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,282
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,206
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,127
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,62
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,30
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,12
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,2
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,2
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,27
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,106
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,321
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,595
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,302
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,153
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,180
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,182
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,163
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,135
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,202
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,307
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,579
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,585
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,384
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,235
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,165
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,134
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,61
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,23
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,9
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,4
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,5
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,1
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,21
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,96
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,306
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,624
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,287
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,141
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,224
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,259
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,203
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,224
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,211
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,353
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,656
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,610
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,433
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,280
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,187
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,158
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.8-1.2[,[0-0.4[,94
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,55
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,30
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,11
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,11
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,5
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,21
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,84
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,296
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,563
Cold-season,*,[7-13[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0.4-0.8[,[0-0.4[,330
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,192
Warm-season,*,[1-7[,*,0,*,1,*,[0.4-0.8[,[0.4-0.8[,[0-0.4[,[0-0.4[,233
